#rank q_avg rank q_avg
127 0 0 0
128 0 0 0
129 0 0 0
130 NaN 0 NaN
131 0 0 0
132 0 0 0
133 0 0 0
134 0 0 0
135 0 0 0
136 0 0 0
137 0 0 0
138 NaN 0 NaN
139 0 0 0
140 0 0 0
141 0 0 0
142 NaN 0 NaN
143 NaN 0 NaN
144 0 0 0
145 0 0 0
146 0 0 0
147 0 0 0
148 0 0 0
149 0 0 0
150 NaN 0 NaN
151 0 0 0
152 0 0 0
153 NaN 0 NaN
154 NaN 0 NaN
155 0 0 0
156 NaN 0 NaN
157 NaN 0 NaN
158 0 0 0
159 NaN 0 NaN
160 NaN 0 NaN
161 NaN 0 NaN
162 0 0 0
163 0 0 0
164 NaN 0 NaN
165 0 0 0
166 0 0 0
167 1 0 0
168 0 0 0
169 0 0 0
170 0 0 0
171 1 0 0
172 0 0 0
173 0 0 0
174 NaN 0 NaN
175 0 0 0
176 NaN 0 NaN
177 0 0 0
178 0 0 0
179 NaN 0 NaN
180 0 0 0
181 0 0 0
182 NaN 0 NaN
183 NaN 0 NaN
184 NaN 0 NaN
185 1 0 0
186 NaN 0 NaN
187 NaN 0 NaN
188 NaN 0 NaN
189 0 0 0
190 1 0 0
191 0 0 0
192 0 0 0
193 NaN 0 NaN
194 1 0 0
195 0 0 0
196 0 0 0
197 NaN 0 NaN
198 0 0 0
199 NaN 0 NaN
200 0 0 0
201 0 0 0
202 0 0 0
203 0 0 0
204 1 0 0
205 NaN 0 NaN
206 NaN 0 NaN
207 0 0 0
208 0 0 0
209 NaN 0 NaN
210 0 0 0
211 0 0 0
212 0 0 0
213 1 0 0
214 NaN 0 NaN
215 NaN 0 NaN
216 0 0 0
217 NaN 0 NaN
218 1 0 0
219 0 0 0
220 0 0 0
221 NaN 0 NaN
222 NaN 0 NaN
223 0 0 0
224 NaN 0 NaN
225 0 0 0
226 1 0 0
227 0 0 0
228 NaN 0 NaN
229 1 0 0
230 NaN 0 NaN
231 0 0 0
232 0 0 0
233 1 0 0
234 0 0 0
235 0 0 0
236 0 0 0
237 1 0 0
238 0 0 0
239 0 0 0
240 NaN 0 NaN
241 0 0 0
242 NaN 0 NaN
243 NaN 0 NaN
244 0 0 0
245 0 0 0
246 0 0 0
247 NaN 0 NaN
248 0 0 0
249 0 0 0
250 0 0 0
251 NaN 0 NaN
252 NaN 0 NaN
253 0 0 0
254 0 0 0
255 NaN 0 NaN
256 NaN 0 NaN
257 0 0 0
258 NaN 0 NaN
259 1 0 0
260 0 0 0
261 0 0 0
262 NaN 0 NaN
263 NaN 0 NaN
264 0 0 0
265 NaN 0 NaN
266 1 0 0
267 NaN 0 NaN
268 0 0 0
269 NaN 0 NaN
270 0 0 0
271 NaN 0 NaN
272 0 0 0
273 0 0 0
274 1 0 0
275 NaN 0 NaN
276 NaN 0 NaN
277 0 0 0
278 NaN 0 NaN
279 NaN 0 NaN
280 0 0 0
281 0 0 0
282 NaN 0 NaN
283 0 0 0
284 0 0 0
285 1 0 0
286 NaN 0 NaN
287 0 0 0
288 NaN 0 NaN
289 0 0 0
290 0 0 0
291 NaN 0 NaN
292 0 0 0
293 1 0 0
294 1 0 0
295 NaN 0 NaN
296 NaN 0 NaN
297 NaN 0 NaN
298 NaN 0 NaN
299 NaN 0 NaN
300 0 0 0
301 NaN 0 NaN
302 0 0 0
303 0 0 0
304 NaN 0 NaN
305 NaN 0 NaN
306 0 0 0
307 0 0 0
308 NaN 0 NaN
309 NaN 0 NaN
310 0 0 0
311 NaN 0 NaN
312 NaN 0 NaN
313 NaN 0 NaN
314 NaN 0 NaN
315 NaN 0 NaN
316 NaN 0 NaN
317 0 0 0
318 NaN 0 NaN
319 0 0 0
320 NaN 0 NaN
321 NaN 0 NaN
322 0 0 0
323 0 0 0
324 1 0 0
325 NaN 0 NaN
326 NaN 0 NaN
327 NaN 0 NaN
328 0 0 0
329 NaN 0 NaN
330 NaN 0 NaN
331 1 0 0
332 0 0 0
333 0 0 0
334 0 0 0
335 NaN 0 NaN
336 NaN 0 NaN
337 0 0 0
338 NaN 0 NaN
339 1 0 0
340 NaN 0 NaN
341 NaN 0 NaN
342 0 0 0
343 0 0 0
344 NaN 0 NaN
345 1 0 0
346 NaN 0 NaN
347 NaN 0 NaN
348 NaN 0 NaN
349 NaN 0 NaN
350 0 0 0
351 NaN 0 NaN
352 NaN 0 NaN
353 1 0 0
354 0 0 0
355 NaN 0 NaN
356 0 0 0
357 NaN 0 NaN
358 NaN 0 NaN
359 NaN 0 NaN
360 NaN 0 NaN
361 NaN 0 NaN
362 NaN 0 NaN
363 NaN 0 NaN
364 1 0 0
365 NaN 0 NaN
366 0 0 0
367 1 0 0
368 NaN 0 NaN
369 NaN 0 NaN
370 0 0 0
371 NaN 0 NaN
372 NaN 0 NaN
373 NaN 0 NaN
374 NaN 0 NaN
375 0 0 0
376 NaN 0 NaN
377 0 0 0
378 NaN 0 NaN
379 NaN 0 NaN
380 NaN 0 NaN
381 NaN 0 NaN
382 NaN 0 NaN
383 0 0 0
384 NaN 0 NaN
385 NaN 0 NaN
386 NaN 0 NaN
387 NaN 0 NaN
388 NaN 0 NaN
389 1 0 0
390 0 0 0
391 NaN 0 NaN
392 NaN 0 NaN
393 0 0 0
394 NaN 0 NaN
395 1 0 0
396 NaN 0 NaN
397 NaN 0 NaN
398 NaN 0 NaN
399 NaN 0 NaN
400 NaN 0 NaN
401 NaN 0 NaN
402 NaN 0 NaN
403 1 0 0
404 NaN 0 NaN
405 NaN 0 NaN
406 NaN 0 NaN
407 NaN 0 NaN
408 NaN 0 NaN
409 NaN 0 NaN
410 0 0 0
411 NaN 0 NaN
412 NaN 0 NaN
413 NaN 0 NaN
414 0 0 0
415 NaN 0 NaN
416 0 0 0
417 1 0 0
418 0 0 0
419 NaN 0 NaN
420 0 0 0
421 NaN 0 NaN
422 NaN 0 NaN
423 NaN 0 NaN
424 NaN 0 NaN
425 NaN 0 NaN
426 NaN 0 NaN
427 0 0 0
428 NaN 0 NaN
429 1 0 0
430 NaN 0 NaN
431 NaN 0 NaN
432 NaN 0 NaN
433 NaN 0 NaN
434 1 0 0
435 NaN 0 NaN
436 0 0 0
437 0 0 0
438 NaN 0 NaN
439 NaN 0 NaN
440 NaN 0 NaN
441 0 0 0
442 NaN 0 NaN
443 0 0 0
444 NaN 0 NaN
445 0 0 0
446 NaN 0 NaN
447 NaN 0 NaN
448 0 0 0
449 NaN 0 NaN
450 NaN 0 NaN
451 NaN 0 NaN
452 0 0 0
453 1 0 0
454 NaN 0 NaN
455 NaN 0 NaN
456 NaN 0 NaN
457 NaN 0 NaN
458 NaN 0 NaN
459 NaN 0 NaN
460 NaN 0 NaN
461 0 0 0
462 NaN 0 NaN
463 NaN 0 NaN
464 NaN 0 NaN
465 NaN 0 NaN
466 0 0 0
467 1 0 0
468 NaN 0 NaN
469 NaN 0 NaN
470 NaN 0 NaN
471 NaN 0 NaN
472 NaN 0 NaN
473 NaN 0 NaN
474 NaN 0 NaN
475 NaN 0 NaN
476 NaN 0 NaN
477 NaN 0 NaN
478 NaN 0 NaN
479 NaN 0 NaN
480 NaN 0 NaN
481 NaN 0 NaN
482 NaN 0 NaN
483 0 0 0
484 1 0 0
485 NaN 0 NaN
486 NaN 0 NaN
487 0 0 0
488 1 0 0
489 0 0 0
490 NaN 0 NaN
491 1 0 0
492 1 0 0
493 0 0 0
494 NaN 0 NaN
495 1 0 0
496 0 0 0
497 0 0 0
498 0 0 0
499 0 0 0
500 NaN 0 NaN
501 NaN 0 NaN
502 NaN 0 NaN
503 NaN 0 NaN
504 NaN 0 NaN
505 1 0 0
506 NaN 0 NaN
507 NaN 0 NaN
508 0 0 0
509 0 0 0
510 NaN 0 NaN
511 NaN 0 NaN
512 1 0 0
513 0 0 0
514 1 0 0
515 NaN 0 NaN
516 NaN 0 NaN
517 0 0 0
518 NaN 0 NaN
519 NaN 0 NaN
520 NaN 0 NaN
521 0 0 0
522 NaN 0 NaN
523 NaN 0 NaN
524 NaN 0 NaN
525 0 0 0
526 NaN 0 NaN
527 NaN 0 NaN
528 NaN 0 NaN
529 NaN 0 NaN
530 NaN 0 NaN
531 NaN 0 NaN
532 0 0 0
533 1 0 0
534 NaN 0 NaN
535 NaN 0 NaN
536 NaN 0 NaN
537 NaN 0 NaN
538 NaN 0 NaN
539 NaN 0 NaN
540 NaN 0 NaN
541 NaN 0 NaN
542 NaN 0 NaN
543 0 0 0
544 1 0 0
545 0 0 0
546 NaN 0 NaN
547 NaN 0 NaN
548 NaN 0 NaN
549 NaN 0 NaN
550 NaN 0 NaN
551 NaN 0 NaN
552 0 0 0
553 NaN 0 NaN
554 NaN 0 NaN
555 1 0 0
556 NaN 0 NaN
557 1 0 0
558 NaN 0 NaN
559 NaN 0 NaN
560 0 0 0
561 NaN 0 NaN
562 0 0 0
563 NaN 0 NaN
564 NaN 0 NaN
565 NaN 0 NaN
566 NaN 0 NaN
567 NaN 0 NaN
568 NaN 0 NaN
569 NaN 0 NaN
570 0 0 0
571 NaN 0 NaN
572 NaN 0 NaN
573 1 0 0
574 0 0 0
575 NaN 0 NaN
576 1 0 0
577 NaN 0 NaN
578 0 0 0
579 NaN 0 NaN
580 NaN 0 NaN
581 NaN 0 NaN
582 NaN 0 NaN
583 NaN 0 NaN
584 1 0 0
585 NaN 0 NaN
586 NaN 0 NaN
587 NaN 0 NaN
588 0 0 0
589 NaN 0 NaN
590 NaN 0 NaN
591 NaN 0 NaN
592 NaN 0 NaN
593 NaN 0 NaN
594 NaN 0 NaN
595 NaN 0 NaN
596 1 0 0
597 NaN 0 NaN
598 NaN 0 NaN
599 NaN 0 NaN
600 0 0 0
601 NaN 0 NaN
602 NaN 0 NaN
603 NaN 0 NaN
604 1 0 0
605 0 0 0
606 0 0 0
607 NaN 0 NaN
608 1 0 0
609 0 0 0
610 NaN 0 NaN
611 0 0 0
612 NaN 0 NaN
613 NaN 0 NaN
614 NaN 0 NaN
615 NaN 0 NaN
616 1 0 0
617 NaN 0 NaN
618 NaN 0 NaN
619 NaN 0 NaN
620 NaN 0 NaN
621 NaN 0 NaN
622 NaN 0 NaN
623 NaN 0 NaN
624 0 0 0
625 NaN 0 NaN
626 1 0 0
627 0 0 0
628 NaN 0 NaN
629 NaN 0 NaN
630 NaN 0 NaN
631 NaN 0 NaN
632 NaN 0 NaN
633 NaN 0 NaN
634 NaN 0 NaN
635 NaN 0 NaN
636 NaN 0 NaN
637 NaN 0 NaN
638 NaN 0 NaN
639 NaN 0 NaN
640 NaN 0 NaN
641 0 0 0
642 NaN 0 NaN
643 NaN 0 NaN
644 NaN 0 NaN
645 NaN 0 NaN
646 NaN 0 NaN
647 NaN 0 NaN
648 NaN 0 NaN
649 NaN 0 NaN
650 0 0 0
651 NaN 0 NaN
652 NaN 0 NaN
653 NaN 0 NaN
654 NaN 0 NaN
655 NaN 0 NaN
656 0 0 0
657 NaN 0 NaN
658 NaN 0 NaN
659 NaN 0 NaN
660 1 0 0
661 NaN 0 NaN
662 NaN 0 NaN
663 NaN 0 NaN
664 NaN 0 NaN
665 NaN 0 NaN
666 0 0 0
667 NaN 0 NaN
668 NaN 0 NaN
669 NaN 0 NaN
670 NaN 0 NaN
671 NaN 0 NaN
672 NaN 0 NaN
673 NaN 0 NaN
674 NaN 0 NaN
675 NaN 0 NaN
676 1 0 0
677 NaN 0 NaN
678 NaN 0 NaN
679 NaN 0 NaN
680 NaN 0 NaN
681 0 0 0
682 NaN 0 NaN
683 NaN 0 NaN
684 NaN 0 NaN
685 NaN 0 NaN
686 NaN 0 NaN
687 NaN 0 NaN
688 NaN 0 NaN
689 NaN 0 NaN
690 1 0 0
691 NaN 0 NaN
692 NaN 0 NaN
693 NaN 0 NaN
694 NaN 0 NaN
695 NaN 0 NaN
696 0 0 0
697 0 0 0
698 NaN 0 NaN
699 0 0 0
700 NaN 0 NaN
701 NaN 0 NaN
702 NaN 0 NaN
703 0 0 0
704 NaN 0 NaN
705 NaN 0 NaN
706 NaN 0 NaN
707 NaN 0 NaN
708 1 0 0
709 NaN 0 NaN
710 NaN 0 NaN
711 0 0 0
712 NaN 0 NaN
713 NaN 0 NaN
714 NaN 0 NaN
715 NaN 0 NaN
716 NaN 0 NaN
717 NaN 0 NaN
718 NaN 0 NaN
719 NaN 0 NaN
720 NaN 0 NaN
721 NaN 0 NaN
722 NaN 0 NaN
723 NaN 0 NaN
724 1 0 0
725 NaN 0 NaN
726 NaN 0 NaN
727 NaN 0 NaN
728 NaN 0 NaN
729 NaN 0 NaN
730 NaN 0 NaN
731 0 0 0
732 NaN 0 NaN
733 NaN 0 NaN
734 NaN 0 NaN
735 NaN 0 NaN
736 NaN 0 NaN
737 NaN 0 NaN
738 NaN 0 NaN
739 NaN 0 NaN
740 NaN 0 NaN
741 NaN 0 NaN
742 1 0 0
743 NaN 0 NaN
744 0 0 0
745 NaN 0 NaN
746 0 0 0
747 NaN 0 NaN
748 NaN 0 NaN
749 NaN 0 NaN
750 NaN 0 NaN
751 NaN 0 NaN
752 1 0 0
753 NaN 0 NaN
754 NaN 0 NaN
755 0 0 0
756 NaN 0 NaN
757 NaN 0 NaN
758 NaN 0 NaN
759 NaN 0 NaN
760 NaN 0 NaN
761 NaN 0 NaN
762 NaN 0 NaN
763 NaN 0 NaN
764 NaN 0 NaN
765 NaN 0 NaN
766 NaN 0 NaN
767 NaN 0 NaN
768 NaN 0 NaN
769 NaN 0 NaN
770 NaN 0 NaN
771 NaN 0 NaN
772 NaN 0 NaN
773 NaN 0 NaN
774 NaN 0 NaN
775 NaN 0 NaN
776 NaN 0 NaN
777 NaN 0 NaN
778 NaN 0 NaN
779 NaN 0 NaN
780 NaN 0 NaN
781 NaN 0 NaN
782 NaN 0 NaN
783 NaN 0 NaN
784 NaN 0 NaN
785 NaN 0 NaN
786 NaN 0 NaN
787 1 0 0
788 NaN 0 NaN
789 0 0 0
790 NaN 0 NaN
791 NaN 0 NaN
792 1 0 0
793 NaN 0 NaN
794 NaN 0 NaN
795 NaN 0 NaN
796 NaN 0 NaN
797 NaN 0 NaN
798 0 0 0
799 NaN 0 NaN
800 NaN 0 NaN
801 NaN 0 NaN
802 1 0 0
803 NaN 0 NaN
804 NaN 0 NaN
805 NaN 0 NaN
806 NaN 0 NaN
807 NaN 0 NaN
808 0 0 0
809 NaN 0 NaN
810 NaN 0 NaN
811 NaN 0 NaN
812 NaN 0 NaN
813 NaN 0 NaN
814 1 0 0
815 0 0 0
816 NaN 0 NaN
817 NaN 0 NaN
818 NaN 0 NaN
819 NaN 0 NaN
820 NaN 0 NaN
821 NaN 0 NaN
822 NaN 0 NaN
823 NaN 0 NaN
824 NaN 0 NaN
825 NaN 0 NaN
826 NaN 0 NaN
827 NaN 0 NaN
828 NaN 0 NaN
829 NaN 0 NaN
830 NaN 0 NaN
831 0 0 0
832 NaN 0 NaN
833 1 0 0
834 NaN 0 NaN
835 NaN 0 NaN
836 NaN 0 NaN
837 NaN 0 NaN
838 NaN 0 NaN
839 NaN 0 NaN
840 NaN 0 NaN
841 0 0 0
842 NaN 0 NaN
843 NaN 0 NaN
844 NaN 0 NaN
845 NaN 0 NaN
846 NaN 0 NaN
847 NaN 0 NaN
848 NaN 0 NaN
849 NaN 0 NaN
850 0 0 0
851 NaN 0 NaN
852 NaN 0 NaN
853 NaN 0 NaN
854 NaN 0 NaN
855 0 0 0
856 NaN 0 NaN
857 0 0 0
858 NaN 0 NaN
859 NaN 0 NaN
860 NaN 0 NaN
861 NaN 0 NaN
862 NaN 0 NaN
863 NaN 0 NaN
864 NaN 0 NaN
865 NaN 0 NaN
866 NaN 0 NaN
867 0 0 0
868 NaN 0 NaN
869 NaN 0 NaN
870 NaN 0 NaN
871 0 0 0
872 NaN 0 NaN
873 NaN 0 NaN
874 NaN 0 NaN
875 NaN 0 NaN
876 0 0 0
877 NaN 0 NaN
878 NaN 0 NaN
879 NaN 0 NaN
880 NaN 0 NaN
881 NaN 0 NaN
882 NaN 0 NaN
883 0 0 0
884 NaN 0 NaN
885 0 0 0
886 0 0 0
887 NaN 0 NaN
888 NaN 0 NaN
889 NaN 0 NaN
890 0 0 0
891 NaN 0 NaN
892 NaN 0 NaN
893 NaN 0 NaN
894 0 0 0
895 NaN 0 NaN
896 NaN 0 NaN
897 NaN 0 NaN
898 NaN 0 NaN
899 NaN 0 NaN
900 0 0 0
901 NaN 0 NaN
902 NaN 0 NaN
903 NaN 0 NaN
904 NaN 0 NaN
905 NaN 0 NaN
906 NaN 0 NaN
907 NaN 0 NaN
908 NaN 0 NaN
909 NaN 0 NaN
910 NaN 0 NaN
911 NaN 0 NaN
912 NaN 0 NaN
913 NaN 0 NaN
914 NaN 0 NaN
915 NaN 0 NaN
916 NaN 0 NaN
917 NaN 0 NaN
918 NaN 0 NaN
919 NaN 0 NaN
920 NaN 0 NaN
921 NaN 0 NaN
922 NaN 0 NaN
923 NaN 0 NaN
924 NaN 0 NaN
925 NaN 0 NaN
926 0 0 0
927 NaN 0 NaN
928 NaN 0 NaN
929 NaN 0 NaN
930 NaN 0 NaN
931 NaN 0 NaN
932 NaN 0 NaN
933 NaN 0 NaN
934 NaN 0 NaN
935 NaN 0 NaN
936 NaN 0 NaN
937 NaN 0 NaN
938 0 0 0
939 NaN 0 NaN
940 NaN 0 NaN
941 NaN 0 NaN
942 NaN 0 NaN
943 NaN 0 NaN
944 NaN 0 NaN
945 NaN 0 NaN
946 0 0 0
947 NaN 0 NaN
948 NaN 0 NaN
949 NaN 0 NaN
950 NaN 0 NaN
951 NaN 0 NaN
952 NaN 0 NaN
953 NaN 0 NaN
954 NaN 0 NaN
955 NaN 0 NaN
956 NaN 0 NaN
957 NaN 0 NaN
958 NaN 0 NaN
959 NaN 0 NaN
960 NaN 0 NaN
961 NaN 0 NaN
962 0 0 0
963 NaN 0 NaN
964 NaN 0 NaN
965 NaN 0 NaN
966 NaN 0 NaN
967 NaN 0 NaN
968 0 0 0
969 0 0 0
970 NaN 0 NaN
971 NaN 0 NaN
972 NaN 0 NaN
973 NaN 0 NaN
974 NaN 0 NaN
975 1 0 0
976 NaN 0 NaN
977 NaN 0 NaN
978 NaN 0 NaN
979 NaN 0 NaN
980 0 0 0
981 NaN 0 NaN
982 NaN 0 NaN
983 NaN 0 NaN
984 NaN 0 NaN
985 NaN 0 NaN
986 NaN 0 NaN
987 NaN 0 NaN
988 NaN 0 NaN
989 NaN 0 NaN
990 NaN 0 NaN
991 NaN 0 NaN
992 NaN 0 NaN
993 NaN 0 NaN
994 NaN 0 NaN
995 NaN 0 NaN
996 NaN 0 NaN
997 NaN 0 NaN
998 NaN 0 NaN
999 NaN 0 NaN
1000 NaN 0 NaN
